0,dummy,skill,busterbuf,busterdebuf,artsbuf,artsdebuf,quickbuf,quickdebuf,npgainbuf,atkbuf,defdebuf,dmgplus,npplus,starbuf,npbuf,criticalbuf,againstbuf,npextramul,posion,successbuf,used
245,Lakshmibai,0,,,,,,,,,,,,,,,,,,,
245,Lakshmibai,1,,,,,,,,,,,,,,,,,,,
245,Lakshmibai,2,,,,,,,,,,,,,,,,,,,
245,Lakshmibai,3,,,,,,,,,,,,,,,,,,,
245,Lakshmibai,4,,,,,,,,,,,,,,,,,,,
254,Jason,0,,,,,,,,,,,,,,,,,,,
254,Jason,1,,,,,,,,,,,,,,,,,,,
254,Jason,2,,,,,,,,,,,,,,,,,,,
254,Jason,3,,,,,,,,,,,,,,,,,,,
254,Jason,4,,,,,,,,,,,,,,,,,,,
216,JeanneArcher,0,,,,,,,,,,,,,,,,,,,
216,JeanneArcher,1,,,,,,,,,,,,,,,,,,,
216,JeanneArcher,2,,,,,,,,,,,,,,,,,,,
216,JeanneArcher,3,,,,,,,,,,,,,,,,,,,
216,JeanneArcher,4,,,,,,,,,,,,,,,,,,,
276,SeiShonagonn,0,,,,,,,,,,,,,,,,,,,
276,SeiShonagonn,1,,,,,,,,,,,,,,,,,,,
276,SeiShonagonn,2,,,,,,,,,,,,,,,,,,,
276,SeiShonagonn,3,,,,,,,,,,,,,,,,,,,
276,SeiShonagonn,4,,,,,,,,,,,,,,,,,,,
14,Atalante,0,,,,,,,,,,,,,,,,,,,
14,Atalante,1,,,,,,,,,,,,,,,,,,,
14,Atalante,2,,,,,,,,,,,,,,,,,,,
14,Atalante,3,,,,,,,,,,,,,,,,,,,
14,Atalante,4,,,,,,,,,,,,,,,,,,,
271,NightingaleArcher,0,,,,,,,,,,,,,,,,,,,
271,NightingaleArcher,1,,,,,,,,,,,,,,,,,,,
271,NightingaleArcher,2,,,,,,,,,,,,,,,,,,,
271,NightingaleArcher,3,,,,,,,,,,,,,,,,,,,
271,NightingaleArcher,4,,,,,,,,,,,,,,,,,,,
232,Bradamante,0,,,,,,,,,,,,,,,,,,,
232,Bradamante,1,,,,,,,,,,,,,,,,,,,
232,Bradamante,2,,,,,,,,,,,,,,,,,,,
232,Bradamante,3,,,,,,,,,,,,,,,,,,,
232,Bradamante,4,,,,,,,,,,,,,,,,,,,
214,Valkyrie,0,,,,,,,,,,,,,,,,,,,
214,Valkyrie,1,,,,,,,,,,,,,,,,,,,
214,Valkyrie,2,,,,,,,,,,,,,,,,,,,
214,Valkyrie,3,,,,,,,,,,,,,,,,,,,
214,Valkyrie,4,,,,,,,,,,,,,,,,,,,
183,Parvati,0,,,,,,,,,,,,,,,,,,,
183,Parvati,1,,,,,,,,,,,,,,,,,,,
183,Parvati,2,,,,,,,,,,,,,,,,,,,
183,Parvati,3,,,,,,,,,,,,,,,,,,,
183,Parvati,4,,,,,,,,,,,,,,,,,,,
87,Fionn,0,,,,,,,,,,,,,,,,,,,
87,Fionn,1,,,,,,,,,,,,,,,,,,,
87,Fionn,2,,,,,,,,,,,,,,,,,,,
87,Fionn,3,,,,,,,,,,,,,,,,,,,
87,Fionn,4,,,,,,,,,,,,,,,,,,,
266,MeltLancer,0,,,,,,,,,,,,,,,,,,,
266,MeltLancer,1,,,,,,,,,,,,,,,,,,,
266,MeltLancer,2,,,,,,,,,,,,,,,,,,,
266,MeltLancer,3,,,,,,,,,,,,,,,,,,,
266,MeltLancer,4,,,,,,,,,,,,,,,,,,,
206,Achilles,0,,,,,,,,,,,,,,,,,,,
206,Achilles,1,,,,,,,,,,,,,,,,,,,
206,Achilles,2,,,,,,,,,,,,,,,,,,,
206,Achilles,3,,,,,,,,,,,,,,,,,,,
206,Achilles,4,,,,,,,,,,,,,,,,,,,
277,Odysseus,0,,,,,,,,,,,,,,,,,,,
277,Odysseus,1,,,,,,,,,,,,,,,,,,,
277,Odysseus,2,,,,,,,,,,,,,,,,,,,
277,Odysseus,3,,,,,,,,,,,,,,,,,,,
277,Odysseus,4,,,,,,,,,,,,,,,,,,,
253,Davinci,0,,,,,,,,,,,,,,,,,,,
253,Davinci,1,,,,,,,,,,,,,,,,,,,
253,Davinci,2,,,,,,,,,,,,,,,,,,,
253,Davinci,3,,,,,,,,,,,,,,,,,,,
253,Davinci,4,,,,,,,,,,,,,,,,,,,
29,Marie,0,,,,,,,,,,,,,,,,,,,
29,Marie,1,,,,,,,,,,,,,,,,,,,
29,Marie,2,,,,,,,,,,,,,,,,,,,
29,Marie,3,,,,,,,,,,,,,,,,,,,
29,Marie,4,,,,,,,,,,,,,,,,,,,
132,ModredRider,0,,,,,,,,,,,,,,,,,,,
132,ModredRider,1,,,,,,,,,,,,,,,,,,,
132,ModredRider,2,,,,,,,,,,,,,,,,,,,
132,ModredRider,3,,,,,,,,,,,,,,,,,,,
132,ModredRider,4,,,,,,,,,,,,,,,,,,,
182,IshtarRider,0,,,,,,,,,,,,,,,,,,,
182,IshtarRider,1,,,,,,,,,,,,,,,,,,,
182,IshtarRider,2,,,,,,,,,,,,,,,,,,,
182,IshtarRider,3,,,,,,,,,,,,,,,,,,,
182,IshtarRider,4,,,,,,,,,,,,,,,,,,,
257,Bartholomew,0,,,,,,,,,,,,,,,,,,,
257,Bartholomew,1,,,,,,,,,,,,,,,,,,,
257,Bartholomew,2,,,,,,,,,,,,,,,,,,,
257,Bartholomew,3,,,,,,,,,,,,,,,,,,,
257,Bartholomew,4,,,,,,,,,,,,,,,,,,,
169,Scheherazade,0,,,,,,,,,,,,,,,,,,,
169,Scheherazade,1,,,,,,,,,,,,,,,,,,,
169,Scheherazade,2,,,,,,,,,,,,,,,,,,,
169,Scheherazade,3,,,,,,,,,,,,,,,,,,,
169,Scheherazade,4,,,,,,,,,,,,,,,,,,,
201,Anastasia,0,,,,,,,,,,,,,,,,,,,
201,Anastasia,1,,,,,,,,,,,,,,,,,,,
201,Anastasia,2,,,,,,,,,,,,,,,,,,,
201,Anastasia,3,,,,,,,,,,,,,,,,,,,
201,Anastasia,4,,,,,,,,,,,,,,,,,,,
237,Sikibu,0,,,,,,,,,,,,,,,,,,,
237,Sikibu,1,,,,,,,,,,,,,,,,,,,
237,Sikibu,2,,,,,,,,,,,,,,,,,,,
237,Sikibu,3,,,,,,,,,,,,,,,,,,,
237,Sikibu,4,,,,,,,,,,,,,,,,,,,
208,Sieg,0,,,,,,,,,,,,,,,,,,,
208,Sieg,1,,,,,,,,,,,,,,,,,,,
208,Sieg,2,,,,,,,,,,,,,,,,,,,
208,Sieg,3,,,,,,,,,,,,,,,,,,,
208,Sieg,4,,,,,,,,,,,,,,,,,,,
79,Paracelsus,0,,,,,,,,,,,,,,,,,,,
79,Paracelsus,1,,,,,,,,,,,,,,,,,,,
79,Paracelsus,2,,,,,,,,,,,,,,,,,,,
79,Paracelsus,3,,,,,,,,,,,,,,,,,,,
79,Paracelsus,4,,,,,,,,,,,,,,,,,,,
258,ChenGong,0,,,,,,,,,,,,,,,,,,,
258,ChenGong,1,,,,,,,,,,,,,,,,,,,
258,ChenGong,2,,,,,,,,,,,,,,,,,,,
258,ChenGong,3,,,,,,,,,,,,,,,,,,,
258,ChenGong,4,,,,,,,,,,,,,,,,,,,
133,ScathachAssa,0,,,,,,,,,,,,,,,,,,,
133,ScathachAssa,1,,,,,,,,,,,,,,,,,,,
133,ScathachAssa,2,,,,,,,,,,,,,,,,,,,
133,ScathachAssa,3,,,,,,,,,,,,,,,,,,,
133,ScathachAssa,4,,,,,,,,,,,,,,,,,,,
177,NitocrisAssa,0,,,,,,,,,,,,,,,,,,,
177,NitocrisAssa,1,,,,,,,,,,,,,,,,,,,
177,NitocrisAssa,2,,,,,,,,,,,,,,,,,,,
177,NitocrisAssa,3,,,,,,,,,,,,,,,,,,,
177,NitocrisAssa,4,,,,,,,,,,,,,,,,,,,
